time,open,high,low,close,adj close,volume,sma,rsi
2017-03-08T05:00:00.000Z,18.8825,18.8825,16.6513,16.6513,16.651300,44304600,14.281483266666667,67.25406694489396
2017-03-09T05:00:00.000Z,16.6401,17.872601,16.366501,17.7547,17.754700,31418400,14.489463266666668,68.80492020089739
2017-03-10T05:00:00.000Z,17.7409,19.6588,17.677299,19.3323,19.332300,87506800,14.752833266666666,72.60704153160893
2017-03-11T05:00:00.000Z,19.374599,21.5882,19.007,21.4725,21.472500,69150096,15.100843266666667,75.53955443246868
2017-03-12T05:00:00.000Z,21.464899,23.4377,21.379499,23.4377,23.437700,74628896,15.506136600000001,77.01236467616181
2017-03-13T04:00:00.000Z,23.5049,30.6038,23.5049,28.592899,28.592899,255488000,16.08091656666667,81.74439663150079
2017-03-14T04:00:00.000Z,28.571899,29.932899,27.3153,28.6546,28.654600,101797000,16.65609656666667,81.42354991579525
2017-03-15T04:00:00.000Z,28.6451,35.055901,28.433201,35.055901,35.055901,170344000,17.4489766,84.99913026977451
2017-03-16T04:00:00.000Z,35.3573,47.1698,35.3573,46.345798,46.345798,454417984,18.5596632,89.12893971364633
2017-03-17T04:00:00.000Z,45.929501,55.1147,38.207001,46.827999,46.827999,497534016,19.689939833333334,89.14554577337222
2017-03-18T04:00:00.000Z,46.874199,46.874199,31.702101,34.160198,34.160198,262180000,20.398489766666668,66.60902583481706
2017-03-19T04:00:00.000Z,35.529701,46.995998,35.341599,44.740101,44.740101,239430000,21.467276466666664,72.43896691102555
2017-03-20T04:00:00.000Z,44.833599,46.228901,42.444698,43.390202,43.390202,154700992,22.486609866666672,70.60023972130882
2017-03-21T04:00:00.000Z,43.5098,44.262299,42.370701,43.1451,43.145100,91265400,23.499496533333335,71.1822369513662
2017-03-22T04:00:00.000Z,43.122501,43.5187,39.687801,42.342098,42.342098,113952000,24.496563133333336,73.01118837478987
2017-03-23T04:00:00.000Z,42.565201,44.754799,41.302502,43.678398,43.678398,100724000,25.530229733333336,73.12332217042933
2017-03-24T04:00:00.000Z,43.638,54.144798,43.2057,53.107498,53.107498,297046016,26.880489666666666,76.42535288025503
2017-03-25T04:00:00.000Z,53.575901,53.575901,48.311699,51.25,51.250000,223059008,28.151509666666662,73.40111540116933
2017-03-26T04:00:00.000Z,50.769901,51.802898,49.283901,50.521599,50.521599,106859000,29.399922966666665,71.70625818826443
2017-03-27T04:00:00.000Z,51.312099,52.460899,48.929798,49.666901,49.666901,118978000,30.603863,68.14009426306188
2017-03-28T04:00:00.000Z,49.7104,50.956299,49.1451,50.774899,50.774899,97745296,31.812359633333337,68.7038212320372
2017-03-29T04:00:00.000Z,50.569302,53.868999,50.5485,53.126099,53.126099,144998000,33.07001293333333,66.40269956247845
2017-03-30T04:00:00.000Z,53.1245,53.313999,51.866798,52.205799,52.205799,86885696,34.28296623333333,56.55284613430116
2017-03-31T04:00:00.000Z,51.7537,51.768299,47.380299,50.0373,50.037300,151416000,35.37255286666666,53.45832077667915
2017-04-01T04:00:00.000Z,50.033699,51.928299,48.875301,50.699501,50.699501,92461904,36.42819626666666,74.04380768667278
2017-04-02T04:00:00.000Z,50.7384,51.274502,45.4258,48.748699,48.748699,134604000,37.40451956666666,57.779153890937316
2017-04-03T04:00:00.000Z,48.821201,48.821201,43.409698,44.3564,44.356400,190512992,38.262436233333325,51.67699618847935
2017-04-04T04:00:00.000Z,43.921799,45.739601,41.721802,44.641899,44.641899,157568000,39.10708956666666,52.594303821536194
2017-04-05T04:00:00.000Z,44.661098,47.843399,44.538101,45.304001,45.304001,119733000,39.96369959999999,55.15887000953116
2017-04-06T04:00:00.000Z,45.220501,45.641899,40.9011,43.2421,43.242100,147120000,40.77548296666666,49.25881588440098
2017-04-07T04:00:00.000Z,42.865101,44.037498,41.646,42.162601,42.162601,81474704,41.625859666666656,24.04318533643645
2017-04-08T04:00:00.000Z,41.798401,45.205299,41.730801,44.307098,44.307098,74138800,42.51093959999999,33.75541462625742
2017-04-09T04:00:00.000Z,44.280399,44.490501,42.892799,43.266998,43.266998,55143000,43.30876286666666,33.27013995049718
2017-04-10T04:00:00.000Z,43.277599,44.135899,42.415401,43.4352,43.435200,44061500,44.04085286666667,35.159153095682
2017-04-11T04:00:00.000Z,43.5014,44.2528,43.299702,43.4072,43.407200,38303300,44.70650286666667,31.50223039290637
2017-04-12T04:00:00.000Z,43.462799,47.231998,43.110001,46.2873,46.287300,88045696,45.29631623333333,33.27431357492107
2017-04-13T04:00:00.000Z,46.3106,50.913799,46.3106,50.219398,50.219398,157200000,46.015142833333336,45.7656505327318
2017-04-14T04:00:00.000Z,49.971401,50.050098,46.762501,47.5741,47.574100,91674400,46.43241613333333,44.853880886646735
2017-04-15T04:00:00.000Z,47.653702,49.57,47.1754,49.101501,49.101501,66207800,46.5242729,46.77793971867986
2017-04-16T04:00:00.000Z,49.0378,49.143101,48.187302,48.718498,48.718498,31343800,46.58728953333333,49.93499569242339
2017-04-17T04:00:00.000Z,48.659698,48.745399,48.0518,48.3046,48.304600,44013300,47.0587696,60.25421370215605
2017-04-18T04:00:00.000Z,48.319,51.030201,48.2971,50.7075,50.707500,78748496,47.25768289999999,64.19252488148837
2017-04-19T04:00:00.000Z,50.729,50.948002,47.260502,48.305302,48.305302,76281000,47.42151956666667,56.49376576624917
2017-04-20T04:00:00.000Z,48.132301,49.988998,48.132301,49.672199,49.672199,79600896,47.63908953333334,64.34387635884944
2017-04-21T04:00:00.000Z,49.643299,49.661701,48.140301,48.2244,48.224400,45048300,47.83516626666667,63.303693628996186
2017-04-22T04:00:00.000Z,48.1824,48.7421,48.1731,48.553001,48.553001,37357600,47.997653033333336,60.12544776797456
2017-04-23T04:00:00.000Z,48.592499,48.885601,48.168098,48.4893,48.489300,36234000,47.843713099999995,63.06222341303414
2017-04-24T04:00:00.000Z,48.866699,50.1814,48.866699,50.031502,50.031502,55580600,47.80309650000001,65.43782147393459
2017-04-25T04:00:00.000Z,50.0746,50.3036,49.8069,49.891201,49.891201,38264600,47.78208323333333,65.09564430197486
2017-04-26T04:00:00.000Z,49.909401,53.436798,49.909401,52.720299,52.720299,104884000,47.883863166666664,65.01255636127128
2017-04-27T04:00:00.000Z,52.805698,62.167702,52.288601,62.167702,62.167702,246775008,48.26362326666666,72.17519218134643
2017-04-28T04:00:00.000Z,62.226898,70.846497,62.133202,70.159203,70.159203,346545984,48.831393399999996,84.97564167117545
2017-04-29T04:00:00.000Z,71.389603,71.9049,66.7789,68.3769,68.376900,165448000,49.37043009999999,79.61636424285624
2017-04-30T04:00:00.000Z,68.540604,79.021202,68.347702,79.021202,79.021202,229944992,50.33656016666666,85.39778797350772
2017-05-01T04:00:00.000Z,79.321602,82.523903,73.086601,76.296997,76.296997,376841984,51.189810033333316,81.02447407490425
2017-05-02T04:00:00.000Z,76.653397,79.353302,74.376801,77.263802,77.263802,193772992,52.14031346666665,80.40056536441021
2017-05-03T04:00:00.000Z,77.253998,80.095299,75.763397,79.718201,79.718201,141922000,53.31904016666665,85.91727185095596
2017-05-04T04:00:00.000Z,79.720398,97.561897,79.431099,96.9814,96.981400,366847008,55.06369019999998,89.67174102883183
2017-05-05T04:00:00.000Z,96.734703,103.233002,92.220398,94.398499,94.398499,331928000,56.70017346666665,87.99654304120901
2017-05-06T04:00:00.000Z,94.912102,97.8759,90.950104,97.813499,97.813499,151462000,58.51922009999998,88.57679382627181
2017-05-07T04:00:00.000Z,97.8694,98.239098,89.866402,94.007301,94.007301,183295008,60.24737676666665,83.67223275660002
2017-05-08T04:00:00.000Z,93.747002,95.136902,89.514603,91.420403,91.420403,231344000,61.81782026666666,80.1516680099413
2017-05-09T04:00:00.000Z,91.227997,93.056702,80.3899,91.162903,91.162903,363433984,63.414350433333325,80.01503584376198
2017-05-10T04:00:00.000Z,91.1511,92.846901,85.286301,89.524902,89.524902,145602000,64.95067383333331,77.23820897722734
2017-05-11T04:00:00.000Z,89.770699,102.547997,88.475899,89.8797,89.879700,132722000,66.49975716666667,73.6984275674852
2017-05-12T04:00:00.000Z,89.428596,93.1231,88.655403,88.655403,88.655403,145824992,67.91202726666667,67.88772886828883
2017-05-13T04:00:00.000Z,88.694397,93.812302,86.660202,90.835403,90.835403,88742200,69.26589409999998,71.55388514714139
2017-05-14T04:00:00.000Z,90.871597,91.248299,89.606003,90.786499,90.786499,66046600,70.7063074,64.17399613836125
2017-05-15T04:00:00.000Z,90.784103,95.430496,86.829201,92.414902,92.414902,170999008,72.15008743333333,69.9442969504795
2017-05-16T04:00:00.000Z,92.387703,93.555099,89.117599,89.438004,89.438004,152284992,73.5074043,64.35048252372684
2017-05-17T04:00:00.000Z,89.250298,91.269203,84.43,89.860397,89.860397,183031008,74.89259753333334,62.556763720741614
2017-05-18T04:00:00.000Z,89.840401,97.368599,89.840401,96.906303,96.906303,196236992,76.43255763333335,49.87553573564816
2017-05-19T04:00:00.000Z,97.052803,133.561996,97.052803,129.526993,129.526993,626945024,79.13994733333334,79.1736376074592
2017-05-20T04:00:00.000Z,129.222,133.641006,124.702003,126.521004,126.521004,331455008,81.70157416666669,74.00418500130652
2017-05-21T04:00:00.000Z,127.537003,159.026001,125.889,157.936996,157.936996,570361024,85.35866070000002,86.57026158953617
2017-05-22T04:00:00.000Z,158.173004,201.746002,152.473999,174.261002,174.261002,1188909952,89.54892740000001,90.95190107444773
2017-05-23T04:00:00.000Z,170.817993,183.548996,169.932007,181.951996,181.951996,530708992,93.99768393333336,91.80851671985752
2017-05-24T04:00:00.000Z,182.649002,228.373993,182.447006,190.046005,190.046005,561014016,98.66483403333335,93.69218363322497
2017-05-25T04:00:00.000Z,189.848999,210.983994,170.507004,174.445999,174.445999,943636992,102.81666063333334,82.45597218211478
2017-05-26T04:00:00.000Z,175.216995,193.688004,150.278,160.403,160.403000,792457984,106.406084,75.06953403536109
2017-05-27T04:00:00.000Z,159.817001,166.951996,120.443001,157.757996,157.757996,1217059968,109.59242713333332,73.30787500578234
2017-05-28T04:00:00.000Z,158.817001,179.934998,157.604004,170.511002,170.511002,717971008,112.93748710000001,75.50918065856747
2017-05-29T04:00:00.000Z,170.134995,197.126007,164.529999,194.908997,194.908997,718828032,117.15522366666667,78.62389678333037
2017-05-30T04:00:00.000Z,195.613007,233.710007,189.292999,231.910995,231.910995,1586669952,122.25155010000002,83.43479090332008
2017-05-31T04:00:00.000Z,231.578003,236.964996,215.567993,230.669006,230.669006,1271600000,127.39728373333334,82.9175764870624
2017-06-01T04:00:00.000Z,230.886002,236.220993,214.479996,222.238998,222.238998,812924032,132.22979026666664,79.11129965419084
2017-06-02T04:00:00.000Z,222.285995,229.410995,219.584,223.774994,223.774994,469532000,137.03168336666667,75.58584146092177
2017-06-03T04:00:00.000Z,223.464005,225.973007,219.419006,224.376007,224.376007,427896000,141.27817026666665,76.91651627700318
2017-06-04T04:00:00.000Z,224.117004,250.410004,223.981003,245.332001,245.332001,753820032,146.30928699999998,75.50710571975135
2017-06-05T04:00:00.000Z,245.261993,249.468994,243.048996,248.464005,248.464005,435660000,151.3309705333333,73.46369470630192
2017-06-06T04:00:00.000Z,248.598999,267.514008,246.839005,264.466003,264.466003,741553024,157.01292726666665,74.78880444508162
2017-06-07T04:00:00.000Z,264.26001,264.674011,254.039993,258.071014,258.071014,461648992,162.56794763333332,70.64679922692079
2017-06-08T04:00:00.000Z,257.990997,262.252014,253.975006,261.665985,261.665985,385494016,168.25138369999996,78.55365892707209
2017-06-09T04:00:00.000Z,261.748993,282.760986,261.748993,281.737,281.737000,557985984,174.65845363333332,88.21351216486882
2017-06-10T04:00:00.000Z,282.014008,350.260986,282.014008,337.667999,337.667999,1611629952,182.9180636,92.42280475075984
2017-06-11T04:00:00.000Z,338.794006,353.010986,318.17099,340.609009,340.609009,1373219968,191.31651713333332,92.05517046342112
2017-06-12T04:00:00.000Z,341.164001,414.756012,341.164001,401.48999,401.489990,2882650112,201.67167003333333,93.26938468227159
2017-06-13T04:00:00.000Z,395.686005,411.178009,370.057007,397.536987,397.536987,1717379968,211.8966863,90.26577464419613
2017-06-14T04:00:00.000Z,397.588989,399.324005,342.214996,359.053009,359.053009,1272579968,220.7846232,76.42647106511647
2017-06-15T04:00:00.000Z,358.506989,364.438995,300.700012,361.933014,361.933014,2463450112,229.8677902,79.42686614642064
2017-06-16T04:00:00.000Z,361.182007,373.054993,341.416992,370.22699,370.226990,1096280064,239.21334330000002,79.99640220128849
2017-06-17T04:00:00.000Z,369.882996,379.414001,364.002014,379.414001,379.414001,904652992,248.6302665666667,80.67606004155077
2017-06-18T04:00:00.000Z,379.519012,390.580994,368.843994,371.458008,371.458008,904702976,256.6946337333333,76.30892571900954
2017-06-19T04:00:00.000Z,371.864014,377.11499,369.763,370.056,370.056000,685171968,264.8124669333333,75.54754912130667
2017-06-20T04:00:00.000Z,370.326996,377.968994,350.941986,359.005005,359.005005,1020390016,271.5147339,70.28551692269845
2017-06-21T04:00:00.000Z,359.540009,361.342987,319.479004,336.872009,336.872009,1420130048,276.93510080000004,65.83882667357071
2017-06-22T04:00:00.000Z,337.733002,342.027008,330.622009,336.371002,336.371002,925766976,282.082401,65.20465349035081
2017-06-23T04:00:00.000Z,336.484985,348.006012,334.98999,341.739014,341.739014,593206976,287.1388346333334,62.98958719498994
2017-06-24T04:00:00.000Z,341.625,343.621002,322.087006,323.696014,323.696014,673585024,292.1138351333333,46.381701624985965
2017-06-25T04:00:00.000Z,323.466003,332.791992,284.645996,303.247986,303.247986,1186880000,296.8753346666666,41.12906096895459
2017-06-26T04:00:00.000Z,302.954987,311.458008,238.649002,272.691986,272.691986,2081810048,300.70646766666664,14.273589942731022
2017-06-27T04:00:00.000Z,272.691986,293.088013,227.136993,293.088013,293.088013,1973869952,304.79236803333333,23.449546036412713
2017-06-28T04:00:00.000Z,293.041992,333.104004,276.414001,327.927002,327.927002,2056550016,309.22630153333336,41.938525121931285
2017-06-29T04:00:00.000Z,328.365997,330.708008,297.372986,302.882996,302.882996,1508579968,311.5920349,36.281350809389366
2017-06-30T04:00:00.000Z,303.152008,315.171997,288.442993,294.915985,294.915985,1011800000,313.7336008666667,32.47693576936369
2017-07-01T04:00:00.000Z,293.352997,293.747986,268.617004,274.601013,274.601013,1089200000,315.47900136666664,26.813239684351572
2017-07-02T04:00:00.000Z,275.122986,295.509003,262.519989,287.987,287.987000,1123330048,317.61940156666657,31.96773494474408
2017-07-03T04:00:00.000Z,288.414001,291.104004,281.175995,282.89801,282.898010,851408000,319.57013499999994,31.466474170992612
2017-07-04T04:00:00.000Z,282.19101,287.388,273.110992,273.303009,273.303009,687691008,320.50250193333324,31.662532851652472
2017-07-05T04:00:00.000Z,273.098999,275.125,261.446991,268.773987,268.773987,790256000,321.1795013333333,34.24211721528492
2017-07-06T04:00:00.000Z,268.858002,278.476013,265.511993,270.549011,270.549011,623080000,321.38226826666664,34.85806990933139
2017-07-07T04:00:00.000Z,270.350006,273.942993,244.173996,245.990997,245.990997,687251968,320.9796010333333,29.760719485029668
2017-07-08T04:00:00.000Z,245.889999,273.47699,236.550995,251.697006,251.697006,754958016,320.6473017333334,33.94334993078597
2017-07-09T04:00:00.000Z,251.822006,255.104996,242.136993,242.136993,242.136993,505118016,319.32730150000003,35.67588440131972
2017-07-10T04:00:00.000Z,243.011002,243.070999,196.964996,215.356995,215.356995,937219008,315.2502680333334,36.31878224061736
2017-07-11T04:00:00.000Z,211.524994,220.291,183.391998,197.404007,197.404007,1440950016,310.47676796666667,26.898637609768898
2017-07-12T04:00:00.000Z,197.151993,230.774002,189.589005,230.774002,230.774002,1241190016,304.78623503333336,26.37640343295334
2017-07-13T04:00:00.000Z,231.811996,231.811996,200.065002,209.733002,209.733002,828489024,298.5261022,26.900075657650802
2017-07-14T04:00:00.000Z,209.529007,211.100998,187.373993,199.662003,199.662003,749382016,293.2130686666667,26.622266848605975
2017-07-15T04:00:00.000Z,199.709,200.160995,170.654999,170.654999,170.654999,810451968,286.8371348333333,25.53290827865567
2017-07-16T04:00:00.000Z,169.574005,172.014008,133.723007,157.363007,157.363007,1516889984,279.7416687333333,19.23976271041525
2017-07-17T04:00:00.000Z,159.990997,194.753006,158.044006,193.423996,193.423996,1669500032,273.54200190000006,31.61226225703217
2017-07-18T04:00:00.000Z,195.026993,267.985992,182.059006,234.391006,234.391006,2709260032,268.9731018333333,42.91659174192403
2017-07-19T04:00:00.000Z,234.940994,245.651001,191.744995,199.703003,199.703003,2328790016,263.2946686,38.670537352153445
2017-07-20T04:00:00.000Z,205.421997,233.904007,203.216003,227.264999,227.264999,2224999936,258.90333506666667,43.454035695367565
2017-07-21T04:00:00.000Z,226.061005,235.117996,213.009995,218.304993,218.304993,1006129984,254.9511012,45.60564732424403
2017-07-22T04:00:00.000Z,217.860001,232.695999,216.867996,229.475998,229.475998,618259968,251.38793439999998,46.533200179311855
2017-07-23T04:00:00.000Z,229.123001,231.679993,217.722,225.951004,225.951004,649614976,247.52833406666667,47.42628509627025
2017-07-24T04:00:00.000Z,226.285004,227.537994,222.453003,224.710999,224.710999,431691008,244.22883356666665,51.61885521572256
2017-07-25T04:00:00.000Z,224.373001,225.324005,195.845001,206.710007,206.710007,1095760000,241.01090093333335,51.610279821504996
2017-07-26T04:00:00.000Z,207.085999,210.766998,194.783997,203.953003,203.953003,717692032,238.71960149999995,44.809033125763165
2017-07-27T04:00:00.000Z,204.856003,206.444,201.259995,204.317993,204.317993,393283008,235.7606008333333,48.86079909061329
2017-07-28T04:00:00.000Z,204.324997,204.897003,192.304001,193.123001,193.123001,562571008,231.26713413333326,48.630810521981935
2017-07-29T04:00:00.000Z,193.341003,208.679001,179.647003,205.789001,205.789001,824355008,228.0306676333333,57.89705674864126
2017-07-30T04:00:00.000Z,206.735992,208.541,196.149002,197.977997,197.977997,596233984,224.7994013666666,59.35963014806862
2017-07-31T04:00:00.000Z,197.404999,203.871002,193.410995,203.871002,203.871002,569414016,222.44173433333327,52.79629275658184
2017-08-01T04:00:00.000Z,204.688004,227.744003,204.688004,226.768997,226.768997,1585330048,220.4011342333333,47.741385923668744
2017-08-02T04:00:00.000Z,227.005997,229.511993,218.117996,219.951996,219.951996,632606016,218.30293376666665,57.1875801610338
2017-08-03T04:00:00.000Z,220.179993,228.292007,219.888,225.341995,225.341995,557217024,216.70423329999994,49.18989791403739
2017-08-04T04:00:00.000Z,225.307999,227.621002,222.057007,223.072998,223.072998,539782976,215.18086699999995,52.12861199473566
2017-08-05T04:00:00.000Z,222.852005,256.506989,221.951996,256.506989,256.506989,1332999936,214.71279959999998,60.06658569550469
2017-08-06T04:00:00.000Z,256.419006,271.049011,252.852005,261.566986,261.566986,1482979968,215.23199923333328,63.113784405917414
2017-08-07T04:00:00.000Z,261.237,271.963013,256.688995,269.179993,269.179993,935726976,215.81476546666667,65.6394861511767
2017-08-08T04:00:00.000Z,269.100006,298.907013,266.79599,296.769012,296.769012,1502409984,217.6358327666666,79.67210883404317
2017-08-09T04:00:00.000Z,297.631989,318.716003,276.690002,296.027008,296.027008,2638579968,220.32483319999997,80.74421484457125
2017-08-10T04:00:00.000Z,296.960999,306.592987,289.925995,295.891998,295.891998,1076819968,223.60776623333328,80.62429508594496
2017-08-11T04:00:00.000Z,294.494995,309.209015,294.494995,308.864014,308.864014,953576000,226.21076663333326,88.25161729324157
2017-08-12T04:00:00.000Z,308.709991,317.559998,307.895996,310.601013,310.601013,1111650048,229.57303366666665,87.33684067525657
2017-08-13T04:00:00.000Z,310.365997,310.81601,289.313995,298.063995,298.063995,1369369984,232.85310006666666,84.4919420169235
2017-08-14T04:00:00.000Z,298.031006,306.807007,296.411987,300.096985,300.096985,864390976,237.1678329333333,84.06807305363643
2017-08-15T04:00:00.000Z,299.951996,300.408997,279.326996,289.817993,289.817993,1051800000,241.58299913333332,74.51226464740965
2017-08-16T04:00:00.000Z,289.819,303.412994,285.38501,302.266998,302.266998,967643008,245.21109919999998,80.65985854309272
2017-08-17T04:00:00.000Z,302.804993,311.028015,300.25,301.457001,301.457001,909494016,247.44663236666665,79.35198534013539
