time,open,high,low,close,adj close,volume,sma5,sma20,rsi
2017-03-03T05:00:00.000Z,19.042801,20.6674,18.4112,19.459,19.459000,95863400,16.449512984832005,11.996334399999999,93.58653042863568
2017-03-04T05:00:00.000Z,19.517099,20.055,18.6189,18.6189,18.618900,27341900,16.876652657920005,12.173322399999996,84.22156500017674
2017-03-05T05:00:00.000Z,18.5028,19.423201,18.2323,19.302299,19.302299,26816300,17.426139326912004,12.366435179999998,85.88160308398253
2017-03-06T05:00:00.000Z,19.282301,20.102301,19.114799,19.6057,19.605700,32432700,17.992417140736006,12.560463979999998,89.45412158001231
2017-03-07T05:00:00.000Z,19.5791,19.6299,18.642599,18.888599,18.888599,37972200,18.289295351180805,12.745505959999997,82.49027595062097
2017-03-08T05:00:00.000Z,18.8825,18.8825,16.6513,16.6513,16.651300,44304600,18.018161679114243,12.872485959999997,67.25406694489396
2017-03-09T05:00:00.000Z,16.6401,17.872601,16.366501,17.7547,17.754700,31418400,18.17115814566912,13.023023959999996,68.80492020089739
2017-03-10T05:00:00.000Z,17.7409,19.6588,17.677299,19.3323,19.332300,87506800,18.628939140003844,13.201725959999997,72.60704153160893
2017-03-11T05:00:00.000Z,19.374599,21.5882,19.007,21.4725,21.472500,69150096,19.255204007987203,13.419163959999997,75.53955443246868
2017-03-12T05:00:00.000Z,21.464899,23.4377,21.379499,23.4377,23.437700,74628896,19.97894689309696,13.669733959999997,77.01236467616181
2017-03-13T04:00:00.000Z,23.5049,30.6038,23.5049,28.592899,28.592899,255488000,21.793461575575044,14.027527939999995,81.74439663150079
2017-03-14T04:00:00.000Z,28.571899,29.932899,27.3153,28.6546,28.654600,101797000,23.206411053352966,14.384203939999995,81.42354991579525
2017-03-15T04:00:00.000Z,28.6451,35.055901,28.433201,35.055901,35.055901,170344000,25.48006137571584,14.872671959999993,84.99913026977451
2017-03-16T04:00:00.000Z,35.3573,47.1698,35.3573,46.345798,46.345798,454417984,29.352923511936005,15.588177919999994,89.12893971364633
2017-03-17T04:00:00.000Z,45.929501,55.1147,38.207001,46.827999,46.827999,497534016,32.99603445062401,16.312955899999995,89.14554577337222
2017-03-18T04:00:00.000Z,46.874199,46.874199,31.702101,34.160198,34.160198,262180000,33.440609048192,16.785413859999995,66.60902583481706
2017-03-19T04:00:00.000Z,35.529701,46.995998,35.341599,44.740101,44.740101,239430000,35.987760220019204,17.468915879999994,72.43896691102555
2017-03-20T04:00:00.000Z,44.833599,46.228901,42.444698,43.390202,43.390202,154700992,37.732013255080965,18.127039919999998,70.60023972130882
2017-03-21T04:00:00.000Z,43.5098,44.262299,42.370701,43.1451,43.145100,91265400,39.50654970123264,18.778517919999995,71.1822369513662
2017-03-22T04:00:00.000Z,43.122501,43.5187,39.687801,42.342098,42.342098,113952000,40.08194072902145,19.410809879999995,73.01118837478987
2017-03-23T04:00:00.000Z,42.565201,44.754799,41.302502,43.678398,43.678398,100724000,41.66040025968128,20.069735839999996,73.12332217042933
2017-03-24T04:00:00.000Z,43.638,54.144798,43.2057,53.107498,53.107498,297046016,45.46512413243905,20.915457799999995,76.42535288025503
2017-03-25T04:00:00.000Z,53.575901,53.575901,48.311699,51.25,51.250000,223059008,46.68681922861057,21.718167799999996,73.40111540116933
2017-03-26T04:00:00.000Z,50.769901,51.802898,49.283901,50.521599,50.521599,106859000,45.75353171391233,22.49992978,71.70625818826443
2017-03-27T04:00:00.000Z,51.312099,52.460899,48.929798,49.666901,49.666901,118978000,47.956216114250246,23.266207799999997,68.14009426306188
2017-03-28T04:00:00.000Z,49.7104,50.956299,49.1451,50.774899,50.774899,97745296,48.33877231459073,24.053917779999995,68.7038212320372
2017-03-29T04:00:00.000Z,50.569302,53.868999,50.5485,53.126099,53.126099,144998000,49.26334061810434,24.886133759999996,66.40269956247845
2017-03-30T04:00:00.000Z,53.1245,53.313999,51.866798,52.205799,52.205799,86885696,49.74405519046402,25.70162574,56.55284613430116
2017-03-31T04:00:00.000Z,51.7537,51.768299,47.380299,50.0373,50.037300,151416000,49.98205930229761,26.48172774,53.45832077667915
2017-04-01T04:00:00.000Z,50.033699,51.928299,48.875301,50.699501,50.699501,92461904,51.39110002092289,27.270139760000003,74.04380768667278
2017-04-02T04:00:00.000Z,50.7384,51.274502,45.4258,48.748699,48.748699,134604000,50.61331065541377,28.01812374,57.779153890937316
2017-04-03T04:00:00.000Z,48.821201,48.821201,43.409698,44.3564,44.356400,190512992,49.26416419703809,28.67726774,51.67699618847935
2017-04-04T04:00:00.000Z,43.921799,45.739601,41.721802,44.641899,44.641899,157568000,48.22499553394434,29.34471572,52.594303821536194
2017-04-05T04:00:00.000Z,44.661098,47.843399,44.538101,45.304001,45.304001,119733000,47.789509601344015,29.990291739999996,55.15887000953116
2017-04-06T04:00:00.000Z,45.220501,45.641899,40.9011,43.2421,43.242100,147120000,47.195600403148816,30.596739739999997,49.25881588440098
2017-04-07T04:00:00.000Z,42.865101,44.037498,41.646,42.162601,42.162601,81474704,46.06547994744065,31.181917759999997,24.04318533643645
2017-04-08T04:00:00.000Z,41.798401,45.205299,41.730801,44.307098,44.307098,74138800,45.422752549002254,31.814529719999996,33.75541462625742
2017-04-09T04:00:00.000Z,44.280399,44.490501,42.892799,43.266998,43.266998,55143000,45.080480752901124,32.42366568,33.27013995049718
2017-04-10T04:00:00.000Z,43.277599,44.135899,42.415401,43.4352,43.435200,44061500,44.48959239010305,33.03719968,35.159153095682
2017-04-11T04:00:00.000Z,43.5014,44.2528,43.299702,43.4072,43.407200,38303300,43.683589519605775,33.65674168,31.50223039290637
2017-04-12T04:00:00.000Z,43.462799,47.231998,43.110001,46.2873,46.287300,88045696,44.242650642810894,34.32911968,33.27431357492107
2017-04-13T04:00:00.000Z,46.3106,50.913799,46.3106,50.219398,50.219398,157200000,45.526865940392966,35.08151364,45.7656505327318
2017-04-14T04:00:00.000Z,49.971401,50.050098,46.762501,47.5741,47.574100,91674400,45.659569084733455,35.77060764,44.853880886646735
2017-04-15T04:00:00.000Z,47.653702,49.57,47.1754,49.101501,49.101501,66207800,46.20306756462848,36.49125366,46.77793971867986
2017-04-16T04:00:00.000Z,49.0378,49.143101,48.187302,48.718498,48.718498,31343800,46.99398316674561,37.19464961999999,49.93499569242339
2017-04-17T04:00:00.000Z,48.659698,48.745399,48.0518,48.3046,48.304600,44013300,47.11650667450368,37.87034162,60.25421370215605
2017-04-18T04:00:00.000Z,48.319,51.030201,48.2971,50.7075,50.707500,78748496,47.857281029888,38.57656161999999,64.19252488148837
2017-04-19T04:00:00.000Z,50.729,50.948002,47.260502,48.305302,48.305302,76281000,47.94312712752641,39.22632365999999,56.49376576624917
2017-04-20T04:00:00.000Z,48.132301,49.988998,48.132301,49.672199,49.672199,79600896,48.67550198043393,39.87277362,64.34387635884944
2017-04-21T04:00:00.000Z,49.643299,49.661701,48.140301,48.2244,48.224400,45048300,49.113038844180494,40.456657639999996,63.303693628996186
2017-04-22T04:00:00.000Z,48.1824,48.7421,48.1731,48.553001,48.553001,37357600,48.64598538790146,41.038537659999996,60.12544776797456
2017-04-23T04:00:00.000Z,48.592499,48.885601,48.168098,48.4893,48.489300,36234000,48.8196526022861,41.63594566,63.06222341303414
2017-04-24T04:00:00.000Z,48.866699,50.1814,48.866699,50.031502,50.031502,55580600,49.01061668935169,42.250529719999996,65.43782147393459
2017-04-25T04:00:00.000Z,50.0746,50.3036,49.8069,49.891201,49.891201,38264600,49.13118110229762,42.85623973999999,65.09564430197486
2017-04-26T04:00:00.000Z,49.909401,53.436798,49.909401,52.720299,52.720299,104884000,50.17151646044929,43.53287373999999,65.01255636127128
2017-04-27T04:00:00.000Z,52.805698,62.167702,52.288601,62.167702,62.167702,246775008,52.24833601059329,44.44320178,72.17519218134643
2017-04-28T04:00:00.000Z,62.226898,70.846497,62.133202,70.159203,70.159203,346545984,56.013971218224654,45.49129184,84.97564167117545
2017-04-29T04:00:00.000Z,71.389603,71.9049,66.7789,68.3769,68.376900,165448000,58.292236682199054,46.47218384000001,79.61636424285624
2017-04-30T04:00:00.000Z,68.540604,79.021202,68.347702,79.021202,79.021202,229944992,62.48213382539778,47.623157880000015,85.39778797350772
2017-05-01T04:00:00.000Z,79.321602,82.523903,73.086601,76.296997,76.296997,376841984,65.2365566568269,48.680343820000004,81.02447407490425
2017-05-02T04:00:00.000Z,76.653397,79.353302,74.376801,77.263802,77.263802,193772992,67.84899657401859,49.653761880000005,80.40056536441021
2017-05-03T04:00:00.000Z,77.253998,80.095299,75.763397,79.718201,79.718201,141922000,70.20400657775873,50.67503390000001,85.91727185095596
2017-05-04T04:00:00.000Z,79.720398,97.561897,79.431099,96.9814,96.981400,366847008,75.93920036805633,51.913543880000006,89.67174102883183
2017-05-05T04:00:00.000Z,96.734703,103.233002,92.220398,94.398499,94.398499,331928000,80.89906906060546,52.8745979,87.99654304120901
2017-05-06T04:00:00.000Z,94.912102,97.8759,90.950104,97.813499,97.813499,151462000,85.3545561560141,53.894307899999994,88.57679382627181
2017-05-07T04:00:00.000Z,97.8694,98.239098,89.866402,94.007301,94.007301,183295008,86.84588846554371,55.09124996,83.67223275660002
2017-05-08T04:00:00.000Z,93.747002,95.136902,89.514603,91.420403,91.420403,231344000,89.18944540302083,56.024856,80.1516680099413
2017-05-09T04:00:00.000Z,91.227997,93.056702,80.3899,91.162903,91.162903,363433984,89.2185003167104,56.98031002,80.01503584376198
2017-05-10T04:00:00.000Z,91.1511,92.846901,85.286301,89.524902,89.524902,145602000,89.40954302388738,57.90790606,77.23820897722734
2017-05-11T04:00:00.000Z,89.770699,102.547997,88.475899,89.8797,89.879700,132722000,89.83299827649537,58.8586581,73.6984275674852
2017-05-12T04:00:00.000Z,89.428596,93.1231,88.655403,88.655403,88.655403,145824992,91.91450656898817,59.75819820000001,67.88772886828883
2017-05-13T04:00:00.000Z,88.694397,93.812302,86.660202,90.835403,90.835403,88742200,91.3520147513216,60.5127563,71.55388514714139
2017-05-14T04:00:00.000Z,90.871597,91.248299,89.606003,90.786499,90.786499,66046600,91.6972651421773,61.303486279999994,64.17399613836125
2017-05-15T04:00:00.000Z,90.784103,95.430496,86.829201,92.414902,92.414902,170999008,91.3299332658637,62.14135234,69.9442969504795
2017-05-16T04:00:00.000Z,92.387703,93.555099,89.117599,89.438004,89.438004,152284992,90.60433984056321,62.9367744,64.35048252372684
2017-05-17T04:00:00.000Z,89.250298,91.269203,84.43,89.860397,89.860397,183031008,90.42099020749058,63.71848435999999,62.556763720741614
2017-05-18T04:00:00.000Z,89.840401,97.368599,89.840401,96.906303,96.906303,196236992,91.49820399331074,64.59408844,49.87553573564816
2017-05-19T04:00:00.000Z,97.052803,133.561996,97.052803,129.526993,129.526993,626945024,99.15158197610754,66.14051231999998,79.1736376074592
2017-05-20T04:00:00.000Z,129.222,133.641006,124.702003,126.521004,126.521004,331455008,104.46114401914883,67.67018639999999,74.00418500130652
2017-05-21T04:00:00.000Z,127.537003,159.026001,125.889,157.936996,157.936996,570361024,115.44890906235906,69.81493629999999,86.57026158953617
2017-05-22T04:00:00.000Z,158.173004,201.746002,152.473999,174.261002,174.261002,1188909952,127.20476386611715,72.32518236,90.95190107444773
2017-05-23T04:00:00.000Z,170.817993,183.548996,169.932007,181.951996,181.951996,530708992,138.37277084382208,75.07709428,91.80851671985752
2017-05-24T04:00:00.000Z,182.649002,228.373993,182.447006,190.046005,190.046005,561014016,148.30786518900996,77.9851764,93.69218363322497
2017-05-25T04:00:00.000Z,189.848999,210.983994,170.507004,174.445999,174.445999,943636992,153.59218457999106,80.56801636000002,82.45597218211478
2017-05-26T04:00:00.000Z,175.216995,193.688004,150.278,160.403,160.403000,792457984,155.9000331590144,82.91123436,75.06953403536109
2017-05-27T04:00:00.000Z,159.817001,166.951996,120.443001,157.757996,157.757996,1217059968,160.64990062480388,85.22314226,73.30787500578234
2017-05-28T04:00:00.000Z,158.817001,179.934998,157.604004,170.511002,170.511002,717971008,162.21866388587011,87.74722034,75.50918065856747
2017-05-29T04:00:00.000Z,170.134995,197.126007,164.529999,194.908997,194.908997,718828032,172.97331357780226,90.78006032000002,78.62389678333037
2017-05-30T04:00:00.000Z,195.613007,233.710007,189.292999,231.910995,231.910995,1586669952,186.9518208594202,94.54957622000002,83.43479090332008
2017-05-31T04:00:00.000Z,231.578003,236.964996,215.567993,230.669006,230.669006,1271600000,196.7275256282778,98.29481234,82.9175764870624
2017-06-01T04:00:00.000Z,230.886002,236.220993,214.479996,222.238998,222.238998,812924032,202.91617960101377,101.81384629999998,79.11129965419084
2017-06-02T04:00:00.000Z,222.285995,229.410995,219.584,223.774994,223.774994,469532000,204.9941451187047,105.28495822000001,75.58584146092177
2017-06-03T04:00:00.000Z,223.464005,225.973007,219.419006,224.376007,224.376007,427896000,206.9856980748775,108.82099636000001,76.91651627700318
2017-06-04T04:00:00.000Z,224.117004,250.410004,223.981003,245.332001,245.332001,753820032,214.2999522324711,112.74560636,75.50710571975135
2017-06-05T04:00:00.000Z,245.261993,249.468994,243.048996,248.464005,248.464005,435660000,222.84444227646725,116.74051650000001,73.46369470630192
2017-06-06T04:00:00.000Z,248.598999,267.514008,246.839005,264.466003,264.466003,741553024,234.44339787782917,121.06374456000002,74.78880444508162
2017-06-07T04:00:00.000Z,264.26001,264.674011,254.039993,258.071014,258.071014,461648992,244.13524520528387,125.21101484,70.64679922692079
2017-06-08T04:00:00.000Z,257.990997,262.252014,253.975006,261.665985,261.665985,385494016,247.47469622244614,129.4782285,78.55365892707209
2017-06-09T04:00:00.000Z,261.748993,282.760986,261.748993,281.737,281.737000,557985984,253.19570045717512,134.11952452000003,88.21351216486882
2017-06-10T04:00:00.000Z,282.014008,350.260986,282.014008,337.667999,337.667999,1611629952,270.2963180590772,139.9083965,92.42280475075984
2017-06-11T04:00:00.000Z,338.794006,353.010986,318.17099,340.609009,340.609009,1373219968,284.4395228466202,145.74951665999998,92.05517046342112
2017-06-12T04:00:00.000Z,341.164001,414.756012,341.164001,401.48999,401.489990,2882650112,310.66228217995774,152.80953046000002,93.26938468227159
2017-06-13T04:00:00.000Z,395.686005,411.178009,370.057007,397.536987,397.536987,1717379968,328.4575936049332,159.75964016,90.26577464419613
2017-06-14T04:00:00.000Z,397.588989,399.324005,342.214996,359.053009,359.053009,1272579968,336.7244284989671,165.94287631999998,76.42647106511647
2017-06-15T04:00:00.000Z,358.506989,364.438995,300.700012,361.933014,361.933014,2463450112,340.9078247050087,172.12713062,79.42686614642064
2017-06-16T04:00:00.000Z,361.182007,373.054993,341.416992,370.22699,370.226990,1096280064,347.2541666038528,178.28831637999997,79.99640220128849
2017-06-17T04:00:00.000Z,369.882996,379.414001,364.002014,379.414001,379.414001,904652992,356.3800195150362,184.47341233999995,80.67606004155077
2017-06-18T04:00:00.000Z,379.519012,390.580994,368.843994,371.458008,371.458008,904702976,366.9025488225793,190.53503449999997,76.30892571900954
2017-06-19T04:00:00.000Z,371.864014,377.11499,369.763,370.056,370.056000,685171968,367.92797473828864,196.35573046,75.54754912130667
2017-06-20T04:00:00.000Z,370.326996,377.968994,350.941986,359.005005,359.005005,1020390016,374.3146877388622,202.00989061999994,70.28551692269845
2017-06-21T04:00:00.000Z,359.540009,361.342987,319.479004,336.872009,336.872009,1420130048,366.2955889096525,207.20205475999998,65.83882667357071
2017-06-22T04:00:00.000Z,337.733002,342.027008,330.622009,336.371002,336.371002,925766976,355.14543943616,212.33511078,65.20465349035081
2017-06-23T04:00:00.000Z,336.484985,348.006012,334.98999,341.739014,341.739014,593206976,352.8507020766567,217.23026306,62.98958719498994
2017-06-24T04:00:00.000Z,341.625,343.621002,322.087006,323.696014,323.696014,673585024,348.13296307613183,221.81621336,46.381701624985965
2017-06-25T04:00:00.000Z,323.466003,332.791992,284.645996,303.247986,303.247986,1186880000,340.3890274044365,225.92490310000002,41.12906096895459
2017-06-26T04:00:00.000Z,302.954987,311.458008,238.649002,272.691986,272.691986,2081810048,325.7817838191054,229.49859679999997,14.273589942731022
2017-06-27T04:00:00.000Z,272.691986,293.088013,227.136993,293.088013,293.088013,1973869952,319.05485532688647,233.531949,23.449546036412713
2017-06-28T04:00:00.000Z,293.041992,333.104004,276.414001,327.927002,327.927002,2056550016,319.3460452204698,238.26723098,41.938525121931285
2017-06-29T04:00:00.000Z,328.365997,330.708008,297.372986,302.882996,302.882996,1508579968,313.0827949394228,242.53439286000005,36.281350809389366
2017-06-30T04:00:00.000Z,303.152008,315.171997,288.442993,294.915985,294.915985,1011800000,309.38218893028613,246.63511856000008,32.47693576936369
2017-07-01T04:00:00.000Z,293.352997,293.747986,268.617004,274.601013,274.601013,1089200000,303.14643611874567,250.35403076000006,26.813239684351572
2017-07-02T04:00:00.000Z,275.122986,295.509003,262.519989,287.987,287.987000,1123330048,297.6928584286926,254.29706270000003,31.96773494474408
2017-07-03T04:00:00.000Z,288.414001,291.104004,281.175995,282.89801,282.898010,851408000,291.9894008827137,258.13929292,31.466474170992612
2017-07-04T04:00:00.000Z,282.19101,287.388,273.110992,273.303009,273.303009,687691008,284.150965609403,261.75705505999997,31.662532851652472
2017-07-05T04:00:00.000Z,273.098999,275.125,261.446991,268.773987,268.773987,790256000,283.813078291689,265.34377472,34.24211721528492
2017-07-06T04:00:00.000Z,268.858002,278.476013,265.511993,270.549011,270.549011,623080000,285.8362747827482,268.957547,34.85806990933139
2017-07-07T04:00:00.000Z,270.350006,273.942993,244.173996,245.990997,245.990997,687251968,274.5058696408602,271.93924088,29.760719485029668
2017-07-08T04:00:00.000Z,245.889999,273.47699,236.550995,251.697006,251.697006,754958016,268.87478279731715,274.38264114000003,33.94334993078597
2017-07-09T04:00:00.000Z,251.822006,255.104996,242.136993,242.136993,242.136993,505118016,260.8005954516301,276.69496092,35.67588440131972
2017-07-10T04:00:00.000Z,243.011002,243.070999,196.964996,215.356995,215.356995,937219008,253.50851212348167,277.8433609,36.31878224061736
2017-07-11T04:00:00.000Z,211.524994,220.291,183.391998,197.404007,197.404007,1440950016,241.60457842317066,278.306221,26.898637609768898
2017-07-12T04:00:00.000Z,197.151993,230.774002,189.589005,230.774002,230.774002,1241190016,238.15064390415876,279.28266112,26.37640343295334
2017-07-13T04:00:00.000Z,231.811996,231.811996,200.065002,209.733002,209.733002,828489024,231.859240480425,279.67640106000005,26.900075657650802
2017-07-14T04:00:00.000Z,209.529007,211.100998,187.373993,199.662003,199.662003,749382016,225.65803267276547,280.18072114,26.622266848605975
2017-07-15T04:00:00.000Z,199.709,200.160995,170.654999,170.654999,170.654999,810451968,211.3613050949402,280.38576112,25.53290827865567
2017-07-16T04:00:00.000Z,169.574005,172.014008,133.723007,157.363007,157.363007,1516889984,201.32749303987973,280.37786134,19.23976271041525
2017-07-17T04:00:00.000Z,159.990997,194.753006,158.044006,193.423996,193.423996,1669500032,198.4636704073933,280.83612122,31.61226225703217
2017-07-18T04:00:00.000Z,195.026993,267.985992,182.059006,234.391006,234.391006,2709260032,202.05478703851014,281.6257614,42.91659174192403
2017-07-19T04:00:00.000Z,234.940994,245.651001,191.744995,199.703003,199.703003,2328790016,199.17482097063686,280.98160156,38.670537352153445
2017-07-20T04:00:00.000Z,205.421997,233.904007,203.216003,227.264999,227.264999,2224999936,209.27170148878082,280.91352141999994,43.454035695367565
